"realtime_start,realtime_end,date,value"
"2025-03-14,2025-03-14,2019-04-01,255.233"
"2025-03-14,2025-03-14,2019-05-01,255.296"
"2025-03-14,2025-03-14,2019-06-01,255.213"
"2025-03-14,2025-03-14,2019-07-01,255.802"
"2025-03-14,2025-03-14,2019-08-01,256.036"
"2025-03-14,2025-03-14,2019-09-01,256.43"
"2025-03-14,2025-03-14,2019-10-01,257.155"
"2025-03-14,2025-03-14,2019-11-01,257.879"
"2025-03-14,2025-03-14,2019-12-01,258.63"
"2025-03-14,2025-03-14,2020-01-01,259.127"
"2025-03-14,2025-03-14,2020-02-01,259.25"
"2025-03-14,2025-03-14,2020-03-01,258.076"
"2025-03-14,2025-03-14,2020-04-01,256.032"
"2025-03-14,2025-03-14,2020-05-01,255.802"
"2025-03-14,2025-03-14,2020-06-01,257.042"
"2025-03-14,2025-03-14,2020-07-01,258.352"
"2025-03-14,2025-03-14,2020-08-01,259.316"
"2025-03-14,2025-03-14,2020-09-01,259.997"
"2025-03-14,2025-03-14,2020-10-01,260.319"
"2025-03-14,2025-03-14,2020-11-01,260.911"
"2025-03-14,2025-03-14,2020-12-01,262.045"
"2025-03-14,2025-03-14,2021-01-01,262.639"
"2025-03-14,2025-03-14,2021-02-01,263.573"
"2025-03-14,2025-03-14,2021-03-01,264.847"
"2025-03-14,2025-03-14,2021-04-01,266.625"
"2025-03-14,2025-03-14,2021-05-01,268.404"
"2025-03-14,2025-03-14,2021-06-01,270.71"
"2025-03-14,2025-03-14,2021-07-01,271.965"
"2025-03-14,2025-03-14,2021-08-01,272.752"
"2025-03-14,2025-03-14,2021-09-01,273.942"
"2025-03-14,2025-03-14,2021-10-01,276.528"
"2025-03-14,2025-03-14,2021-11-01,278.824"
"2025-03-14,2025-03-14,2021-12-01,280.806"
"2025-03-14,2025-03-14,2022-01-01,282.542"
"2025-03-14,2025-03-14,2022-02-01,284.525"
"2025-03-14,2025-03-14,2022-03-01,287.467"
"2025-03-14,2025-03-14,2022-04-01,288.582"
"2025-03-14,2025-03-14,2022-05-01,291.299"
"2025-03-14,2025-03-14,2022-06-01,295.072"
"2025-03-14,2025-03-14,2022-07-01,294.94"
"2025-03-14,2025-03-14,2022-08-01,295.162"
"2025-03-14,2025-03-14,2022-09-01,296.421"
"2025-03-14,2025-03-14,2022-10-01,297.979"
"2025-03-14,2025-03-14,2022-11-01,298.708"
"2025-03-14,2025-03-14,2022-12-01,298.808"
"2025-03-14,2025-03-14,2023-01-01,300.456"
"2025-03-14,2025-03-14,2023-02-01,301.476"
"2025-03-14,2025-03-14,2023-03-01,301.643"
"2025-03-14,2025-03-14,2023-04-01,302.858"
"2025-03-14,2025-03-14,2023-05-01,303.316"
"2025-03-14,2025-03-14,2023-06-01,304.099"
"2025-03-14,2025-03-14,2023-07-01,304.615"
"2025-03-14,2025-03-14,2023-08-01,306.138"
"2025-03-14,2025-03-14,2023-09-01,307.374"
"2025-03-14,2025-03-14,2023-10-01,307.653"
"2025-03-14,2025-03-14,2023-11-01,308.087"
"2025-03-14,2025-03-14,2023-12-01,308.735"
"2025-03-14,2025-03-14,2024-01-01,309.794"
"2025-03-14,2025-03-14,2024-02-01,311.022"
"2025-03-14,2025-03-14,2024-03-01,312.107"
"2025-03-14,2025-03-14,2024-04-01,313.016"
"2025-03-14,2025-03-14,2024-05-01,313.14"
"2025-03-14,2025-03-14,2024-06-01,313.131"
"2025-03-14,2025-03-14,2024-07-01,313.566"
"2025-03-14,2025-03-14,2024-08-01,314.131"
"2025-03-14,2025-03-14,2024-09-01,314.851"
"2025-03-14,2025-03-14,2024-10-01,315.564"
"2025-03-14,2025-03-14,2024-11-01,316.449"
"2025-03-14,2025-03-14,2024-12-01,317.603"
"2025-03-14,2025-03-14,2025-01-01,319.086"
"2025-03-14,2025-03-14,2025-02-01,319.775"
